 <-1> 05/08/2021 12:57:26.259     [Info   ] - Starts Loading Component : C:\entwicklung47\Add_On\UserFunctionality\UserFunctionality.ecf 
 <-1> 05/08/2021 12:57:26.299     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 12:57:26.306     [Info   ] - Ends Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 12:57:26.306     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 12:57:26.309     [Info   ] - Ends Loading Component : System.Drawing 
 <-1> 05/08/2021 12:57:26.309     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 12:57:26.317     [Info   ] - Ends Loading Component : System 
 <-1> 05/08/2021 12:57:26.317     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 12:57:26.325     [Info   ] - Ends Loading Component : System.Data 
 <-1> 05/08/2021 12:57:26.326     [Info   ] - Starts Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 12:57:26.333     [Info   ] - Ends Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 12:57:26.333     [Info   ] - Starts Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 12:57:26.337     [Info   ] - Ends Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 12:57:26.337     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 12:57:26.342     [Info   ] - Ends Loading Component : System.Core 
 <-1> 05/08/2021 12:57:26.368     [Info   ] - Ends Loading Component : C:\entwicklung47\Add_On\UserFunctionality\UserFunctionality.ecf 
 <531000927119680832> 02/02/2022 15:02:43.594     [Action ] -               Flow - Update: 'CG: RefDefGAktBenutzername_gv' <== exp #30
 <531000927119680832> 02/02/2022 15:02:43.594     [Action ] -               Flow - Update: 'BX: GaktMitarbeiter_gv' <== exp #31
 <531000927119680832> 02/02/2022 15:02:43.595     [Action ] -               Flow - Condition: Exp = 2, Result = False
 <531000927119680832> 02/02/2022 15:02:43.595     [Action ] -               Flow - Block If:  [Not Executed]
 <531000927119680832> 02/02/2022 15:02:43.596     [Action ] -               Flow - Block Else: 
 <531000927119680832> 02/02/2022 15:02:43.596     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.600     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.600     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 14, Resident)
 <531000927119680832> 02/02/2022 15:02:43.601     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.601     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.602     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.605     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.605     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 14)
 <531000927119680832> 02/02/2022 15:02:43.606     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.609     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.609     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.610     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.610     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 15, Resident)
 <531000927119680832> 02/02/2022 15:02:43.611     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.611     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.611     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.615     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.615     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 15)
 <531000927119680832> 02/02/2022 15:02:43.615     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.616     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.616     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.617     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.617     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 16, Resident)
 <531000927119680832> 02/02/2022 15:02:43.618     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.618     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.619     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.621     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.621     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 16)
 <531000927119680832> 02/02/2022 15:02:43.622     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.622     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.623     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.623     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.623     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 17, Resident)
 <531000927119680832> 02/02/2022 15:02:43.624     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.624     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.625     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.628     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.628     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 17)
 <531000927119680832> 02/02/2022 15:02:43.629     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.629     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.630     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.630     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.630     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 18, Resident)
 <531000927119680832> 02/02/2022 15:02:43.631     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.631     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.632     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.634     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.634     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 18)
 <531000927119680832> 02/02/2022 15:02:43.635     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.635     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.636     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.636     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.637     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 19, Resident)
 <531000927119680832> 02/02/2022 15:02:43.637     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.638     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.638     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.642     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.642     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 19)
 <531000927119680832> 02/02/2022 15:02:43.643     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.643     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.644     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.644     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.645     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 20, Resident)
 <531000927119680832> 02/02/2022 15:02:43.646     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.646     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.647     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.649     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.649     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 20)
 <531000927119680832> 02/02/2022 15:02:43.650     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.650     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.651     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.651     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.651     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 21, Resident)
 <531000927119680832> 02/02/2022 15:02:43.652     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.652     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.653     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.655     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.655     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 21)
 <531000927119680832> 02/02/2022 15:02:43.656     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.656     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.657     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.657     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.657     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 22, Resident)
 <531000927119680832> 02/02/2022 15:02:43.658     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.658     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.659     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.661     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.661     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 22)
 <531000927119680832> 02/02/2022 15:02:43.662     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.662     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.662     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.663     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.663     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 23, Resident)
 <531000927119680832> 02/02/2022 15:02:43.664     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.664     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.665     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.667     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.667     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 23)
 <531000927119680832> 02/02/2022 15:02:43.668     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.668     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.669     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.669     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.669     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 24, Resident)
 <531000927119680832> 02/02/2022 15:02:43.670     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.670     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.671     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.673     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.674     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 24)
 <531000927119680832> 02/02/2022 15:02:43.674     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.674     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.675     [Action ] -               Flow - Call Program :: {SFRefDef}.BerechtigungVorhanden (#126)
 <531000927119680832> 02/02/2022 15:02:43.675     [Action ] -                 Open DB Table - '{SFRefDef}.SF_BENUTZER_RECHTE (#1647) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.676     [Action ] -                 >>Starts load Batch Task - 'BerechtigungVorhanden' in Modify mode (Task Instance: 25, Resident)
 <531000927119680832> 02/02/2022 15:02:43.676     [Action ] -                 Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.677     [Action ] -                 Load records
 <531000927119680832> 02/02/2022 15:02:43.677     [Action ] -                 Read Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.679     [Action ] -                 Commit Transaction 0
 <531000927119680832> 02/02/2022 15:02:43.679     [Action ] -                 Starts Closing Batch Task - 'BerechtigungVorhanden' (Task Instance: 25)
 <531000927119680832> 02/02/2022 15:02:43.680     [Action ] -                   Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.680     [Action ] -               <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.681     [Action ] -               Flow - Block End: 
 <531000927119680832> 02/02/2022 15:02:43.681     [Action ] -             Ends Record Suffix
 <531000927119680832> 02/02/2022 15:02:43.681     [Action ] -             Starts Closing Batch Task - 'GEbenenUmschalten' (Task Instance: 13)
 <531000927119680832> 02/02/2022 15:02:43.682     [Action ] -               Closed database {SFRefDef}.SF_BENUTZER_RECHTE (#1647)
 <531000927119680832> 02/02/2022 15:02:43.682     [Action ] -           <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.683     [Action ] -           Flow - Call SubTask :: PlacesAnlegen
 <531000927119680832> 02/02/2022 15:02:43.691     [Action ] -             Open DB Table - '{SFRefDef}.LEANDERSCHLUESSEL (#36) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.692     [Action ] -             Open DB Table - '{SFRefDef}.STEUERFILE5 (#208) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.721     [Action ] -             Open DB Table - '{SFRefDef}.GoogleCRMSteuerfile (#1796) (R,W)'
 <531000927119680832> 02/02/2022 15:02:43.746     [Action ] -             Open DB Table - '{SFRefDef}.placesSQL (#1800) (W,W)'
 <531000927119680832> 02/02/2022 15:02:43.772     [Action ] -             Open DB Table - '{SFRefDef}.placesIdReview (#1801) (W,W)'
 <531000927119680832> 02/02/2022 15:02:43.772     [Action ] -             >>Starts load Batch Task - 'PlacesAnlegen' in Modify mode (Task Instance: 26, Resident)
 <531000927119680832> 02/02/2022 15:02:43.773     [Action ] -             Ends Load Task
 <531000927119680832> 02/02/2022 15:02:43.847     [Action ] -             Write Physical Transaction 26
 <531000927119680832> 02/02/2022 15:02:43.848     [Action ] -             Load records
 <531000927119680832> 02/02/2022 15:02:43.850     [Action ] -             Commit Transaction 26
 <531000927119680832> 02/02/2022 15:02:43.850     [Action ] -             Starts Closing Batch Task - 'PlacesAnlegen' (Task Instance: 26)
 <531000927119680832> 02/02/2022 15:02:43.851     [Action ] -               Closed database {SFRefDef}.LEANDERSCHLUESSEL (#36)
 <531000927119680832> 02/02/2022 15:02:43.852     [Action ] -               Closed database {SFRefDef}.STEUERFILE5 (#208)
 <531000927119680832> 02/02/2022 15:02:43.852     [Action ] -               Closed database {SFRefDef}.GoogleCRMSteuerfile (#1796)
 <531000927119680832> 02/02/2022 15:02:43.853     [Action ] -               Closed database {SFRefDef}.placesSQL (#1800)
 <531000927119680832> 02/02/2022 15:02:43.853     [Action ] -               Closed database {SFRefDef}.placesIdReview (#1801)
 <531000927119680832> 02/02/2022 15:02:43.854     [Action ] -           <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.854     [Action ] -         Ends Task Suffix
 <531000927119680832> 02/02/2022 15:02:43.854     [Action ] -         Starts Closing Batch Task - 'PlacesAnlegen' (Task Instance: 12)
 <531000927119680832> 02/02/2022 15:02:43.855     [Action ] -       <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.855     [Action ] -     Ends Task Suffix
 <531000927119680832> 02/02/2022 15:02:43.856     [Action ] -     Starts Closing Batch Task - 'PlacesAnlegen' (Task Instance: 2)
 <531000927119680832> 02/02/2022 15:02:43.856     [Action ] -   <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.856     [Info   ] -   Context released : 
 <531000927119680832> 02/02/2022 15:02:43.857     [Action ] -   Starts Closing Batch Task - 'Main Program (SFBatchServer)' (Task Instance: 1)
 <531000927119680832> 02/02/2022 15:02:43.857     [Action ] -   <<Ends Close Task
 <531000927119680832> 02/02/2022 15:02:43.858     [Action ] -   Starts Closing Batch Task - 'Main Program (SuccessFlow)' (Task Instance: 11)
 <531000927119680832> 02/02/2022 15:02:43.858     [Action ] -     Closed database {SFRefDef}.KUNDEN (#1)
 <531000927119680832> 02/02/2022 15:02:43.859     [Action ] -     Closed database {SFRefDef}.PRODUKTIONKOPF (#42)
 <531000927119680832> 02/02/2022 15:02:43.859     [Action ] -     Closed database {SFRefDef}.GERAETE (#2)
 <531000927119680832> 02/02/2022 15:02:43.859     [Action ] -     Closed database {SFRefDef}.ARTIKEL (#3)
 <531000927119680832> 02/02/2022 15:02:43.860     [Action ] -     Closed database {SFRefDef}.MITARBEITER (#4)
 <531000927119680832> 02/02/2022 15:02:43.860     [Action ] -     Closed database {SFRefDef}.FEHLERCODE (#6)
 <531000927119680832> 02/02/2022 15:02:43.861     [Action ] -     Closed database {SFRefDef}.STEUERFILE1 (#7)
 <531000927119680832> 02/02/2022 15:02:43.861     [Action ] -     Closed database {SFRefDef}.AUFTRAGKOPF (#8)
 <531000927119680832> 02/02/2022 15:02:43.862     [Action ] -     Closed database {SFRefDef}.POSITIONEN (#9)
 <531000927119680832> 02/02/2022 15:02:43.862     [Action ] -     Closed database {SFRefDef}.RECHNUNGSBUCH (#10)
 <531000927119680832> 02/02/2022 15:02:43.863     [Action ] -     Closed database {SFRefDef}.REPARATURKOPF (#11)
 <531000927119680832> 02/02/2022 15:02:43.863     [Action ] -     Closed database {SFRefDef}.MODELL (#14)
 <531000927119680832> 02/02/2022 15:02:43.863     [Action ] -     Closed database {SFRefDef}.NEBENLAGER (#15)
 <531000927119680832> 02/02/2022 15:02:43.864     [Action ] -     Closed database {SFRefDef}.LIEFERANTEN (#17)
 <531000927119680832> 02/02/2022 15:02:43.864     [Action ] -     Closed database {SFRefDef}.STEUERFILE4 (#27)
 <531000927119680832> 02/02/2022 15:02:43.865     [Action ] -     Closed database {SFRefDef}.LEANDERSCHLUESSEL (#36)
 <531000927119680832> 02/02/2022 15:02:43.865     [Action ] -     Closed database {SFRefDef}.ARTIKELLANGTEXT (#37)
